consensus,mec_count,node,run,samples,cpu_percent_mean,cpu_percent_std,cpu_percent_max,mem_mb_mean,mem_mb_std,mem_mb_max,blk_read_mb_mean,blk_read_mb_std,blk_read_mb_max,blk_write_mb_mean,blk_write_mb_std,blk_write_mb_max,net_rx_mb_mean,net_rx_mb_std,net_rx_mb_max,net_tx_mb_mean,net_tx_mb_std,net_tx_mb_max,file
clique,30,validator6,12,85,9.471176470588235,14.158581733163738,78.96,597.3589411764706,7.4032089283617255,608.39,0.0,0.0,0.0,49.647517647058834,0.23441368661105969,50.488,48.76912941176471,0.9088068943116898,50.043,48.61050588235295,0.8988847670139641,49.856,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator6_run_12.csv
clique,30,validator7,12,86,9.638720930232559,14.350728515757257,82.12,619.4911627906979,0.8329923643526177,620.8,0.836,0.0,0.836,51.45612790697673,0.2931403517093364,52.285,49.141883720930224,0.9368837132763398,50.422,47.46136046511629,0.9144067946944126,48.705,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator7_run_12.csv
clique,30,validator8,12,87,9.613563218390807,14.220338364552099,74.22,635.8780459770113,1.7414948397659198,638.15,0.3519999999999999,5.583295770240795e-17,0.352,50.8041724137931,0.24558554645072445,51.562,49.132517241379325,0.9429214234207368,50.399,47.772287356321854,0.9258824189255825,49.011,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator8_run_12.csv
clique,30,validator9,12,88,9.53284090909091,13.14802681309433,66.55,479.7679545454546,2.9292512711278897,483.41,0.0,0.0,0.0,50.142920454545454,0.23295435010313595,50.91,49.47870454545455,0.9444756638047015,50.747,49.50005681818182,0.9547055555950285,50.767,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator9_run_12.csv
clique,30,validator1,13,81,10.29716049382716,14.158237110827736,67.64,399.6620987654321,10.842011196734827,431.02,0.0,0.0,0.0,55.22613580246914,0.4010808756686864,56.352,51.581864197530855,1.006197467611185,53.074,52.25843209876543,1.0223880738040667,53.751,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator1_run_13.csv
clique,30,validator10,13,86,10.206976744186047,14.76861681123523,85.5,512.1650000000002,4.30624464483574,519.98,0.0,0.0,0.0,53.77480232558138,0.22851169720439699,54.961,51.890302325581395,1.0343568398912548,53.271,51.87397674418607,1.0400390261540151,53.255,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator10_run_13.csv
clique,30,validator11,13,87,5.751034482758621,11.436777379331055,61.95,392.25931034482767,2.417962236948777,396.07,0.22700000000000004,2.7916478851203975e-17,0.227,10.051000000000004,3.573309292954109e-15,10.051,51.948816091954036,1.0339403690323634,53.322,53.4085632183908,1.0757239606709588,54.819,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator11_run_13.csv
clique,30,validator12,13,88,6.885340909090909,11.992297043860791,76.05,378.30715909090907,5.68588754055375,384.58,0.0,0.0,0.0,53.10504545454546,0.3486977055619358,54.293,52.621011363636356,1.0497997016871783,53.992,52.127522727272726,1.0548507763646355,53.492,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator12_run_13.csv
clique,30,validator13,13,88,7.475454545454545,15.061629554881664,77.96,285.5615909090909,4.406134930539839,291.55,1.391,0.0,1.391,20.102,0.0,20.102,52.07470454545455,1.0335104797258898,53.392,48.15023863636364,0.9318605045120132,49.349,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator13_run_13.csv
clique,30,validator14,13,89,7.076516853932584,13.831991171746782,71.31,282.6334831460674,4.513866791526372,293.67,5.0,0.0,5.0,20.102000000000004,3.572842529279862e-15,20.102,51.9995393258427,1.048171351972088,53.326,48.45619101123595,0.9602801778222247,49.681,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator14_run_13.csv
clique,30,validator15,13,90,7.387222222222222,14.301312662921775,65.51,284.86300000000006,5.72126674313193,295.45,4.061999999999999,8.93154248099203e-16,4.062,20.102000000000004,3.572616992396812e-15,20.102,52.014800000000015,1.041317458529435,53.319,48.47933333333333,0.9339398363800147,49.663,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator15_run_13.csv
clique,30,validator16,13,91,6.369890109890109,10.553349178184092,59.1,385.98516483516494,3.8722538262295907,391.13,0.0,0.0,0.0,52.7283076923077,0.545546182835915,53.621,52.47812087912088,1.0586375503465109,53.799,52.362659340659334,1.0572984464587112,53.676,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator16_run_13.csv
clique,30,validator17,13,91,6.717582417582417,11.429013794399598,67.18,382.60714285714283,1.8001674525284805,385.36,0.004000000000000001,8.721671029484227e-19,0.004,51.05893406593407,0.585873664845888,51.902,52.38367032967034,1.062005828137858,53.719,52.12080219780219,1.0714847250405002,53.452,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator17_run_13.csv
clique,30,validator18,13,92,6.637173913043477,11.632320294848718,58.13,432.9077173913043,10.049616700717623,447.48,0.039,0.0,0.039,51.768989130434754,0.5955752873965449,52.574,52.360032608695654,1.0399990537938113,53.627,52.22431521739129,1.0461643697608398,53.498,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator18_run_13.csv
clique,30,validator19,13,92,6.7250000000000005,11.870443070135108,67.95,436.13217391304346,13.588590303300794,451.42,0.0,0.0,0.0,50.568923913043484,0.5711900865966403,51.473,52.39965217391303,1.0630560180290356,53.717,52.13440217391303,1.0679619499722954,53.445,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator19_run_13.csv
clique,30,validator2,13,82,9.49939024390244,14.819596248108132,77.46,393.940487804878,3.756140290586276,400.98,4.258,0.0,4.258,51.50641463414633,0.39848109613974053,52.633,52.34623170731708,1.015742315659705,53.782,50.75868292682927,0.9801711349448029,52.144,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator2_run_13.csv
clique,30,validator20,13,93,6.602473118279571,11.510434553039818,60.48,394.5746236559139,4.993903361173368,399.77,0.0,0.0,0.0,51.63000000000001,0.5629061432307855,52.578,52.346817204301075,1.0724545794196523,53.656,52.01409677419356,1.0838544349612325,53.323,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator20_run_13.csv
clique,30,validator21,13,93,8.028172043010752,17.282890254100927,112.36,491.5035483870969,5.017448174633523,503.75,0.871,0.0,0.871,10.051000000000004,3.571969720538542e-15,10.051,52.014698924731206,1.0651266487763853,53.292,51.11516129032257,1.0479465872789617,52.37,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator21_run_13.csv
clique,30,validator22,13,93,7.36494623655914,15.396303807115235,96.66,561.4662365591398,4.562176233653177,566.4,1.0430000000000001,2.232481075336589e-16,1.043,10.051000000000004,3.571969720538542e-15,10.051,52.16041935483871,1.0780361505048106,53.437,51.225720430107536,1.056365244452301,52.473,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator22_run_13.csv
clique,30,validator23,13,93,7.926989247311829,15.546620056612488,98.08,389.7088172043011,9.835883931616028,402.54,0.0,0.0,0.0,10.051000000000004,3.571969720538542e-15,10.051,52.04148387096775,1.0611149449364388,53.299,51.209365591397834,1.04279877154397,52.44,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator23_run_13.csv
clique,30,validator24,13,95,7.31978947368421,14.831835439634522,86.97,436.3659999999999,7.32667980884088,446.16,1.1910000000000005,4.464451373098931e-16,1.191,10.051000000000004,3.571561098479145e-15,10.051,52.11123157894739,1.0708364939917312,53.376,51.228515789473704,1.0585104836027726,52.474,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator24_run_13.csv
clique,30,validator25,13,94,8.362446808510638,17.158815451895098,98.22,649.662659574468,1.9592445194935109,652.18,0.30099999999999993,5.580880028841949e-17,0.301,10.051000000000004,3.571763218458847e-15,10.051,58.79524468085106,1.2456860154810085,60.222,56.11017021276596,1.1708748924316532,57.454,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator25_run_13.csv
clique,30,validator26,13,96,7.6987499999999995,16.024911675592048,86.49,557.5695833333334,10.669818221375339,568.05,0.008000000000000002,1.743829698523778e-18,0.008,10.051,0.0,10.051,57.58471875,1.2499638790833747,59.015,55.251302083333336,1.1874566639830355,56.611,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator26_run_13.csv
clique,30,validator27,13,97,7.38659793814433,14.092456898298904,78.68,370.6191752577319,3.161854898006568,374.89,0.011999999999999999,1.7437350871411013e-18,0.012,10.051000000000002,1.7855847292324877e-15,10.051,58.647226804123704,1.246355574808966,60.054,56.536164948453596,1.2037742787479953,57.896,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator27_run_13.csv
clique,30,validator28,13,98,8.050816326530612,15.253853437330704,79.17,372.1229591836734,6.840778609025315,391.88,0.011999999999999999,1.7436424215325787e-18,0.012,10.051000000000002,1.7854898396493606e-15,10.051,58.919153061224485,1.248368364814201,60.315,56.455755102040804,1.1961880266399565,57.789,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator28_run_13.csv
clique,30,validator29,13,98,7.964999999999999,16.017434074467012,88.67,588.6876530612244,7.759504022971855,597.63,0.7110000000000001,1.1159311497808504e-16,0.711,10.051000000000002,1.7854898396493606e-15,10.051,54.77616326530611,1.2777152587129847,56.23,52.37116326530613,1.2292283363828496,53.774,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator29_run_13.csv
clique,30,validator3,13,83,9.57265060240964,14.653001031532451,87.32,545.1572289156627,1.3387301165684398,548.75,0.281,0.0,0.281,51.31506024096386,0.4788045924907012,52.371,51.511192771084346,1.0342370518693007,52.97,51.588506024096404,1.0107523927023432,53.002,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator3_run_13.csv
clique,30,validator30,13,99,7.994848484848484,16.08189064956493,82.58,624.1320202020202,5.313619001918282,629.84,0.918,0.0,0.918,10.051000000000002,1.7853968816985153e-15,10.051,58.599747474747474,1.2590265785026982,60.0,55.85847474747475,1.2050961206767254,57.2,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator30_run_13.csv
clique,30,validator4,13,83,10.287590361445785,14.960955492373609,82.49,421.28481927710834,6.650405702175342,430.22,0.8280000000000002,2.2339443258544005e-16,0.828,52.9529518072289,0.36212037830097343,54.137,52.3387108433735,1.0262512354660636,53.773,50.85985542168674,0.9840820178555176,52.231,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator4_run_13.csv
clique,30,validator5,13,84,9.362380952380954,14.26953006369407,86.0,469.3486904761905,3.7725328744204387,475.01,0.0,0.0,0.0,50.8608214285714,0.3605795923604795,52.047,51.527392857142864,1.0249114803723125,52.925,50.203630952380934,1.0022021990123078,51.565,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator5_run_13.csv
clique,30,validator6,13,84,9.17142857142857,14.170298578012293,77.97,603.3615476190477,6.1587362758749205,608.98,0.0,0.0,0.0,50.975988095238066,0.19070822311214794,51.199,51.13869047619046,1.0067379383606787,52.521,50.93659523809524,0.9873729183935777,52.281,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator6_run_13.csv
clique,30,validator7,13,85,10.662,16.197789517032724,89.97,623.0120000000002,2.495084119204134,628.9,0.8360000000000001,1.1168119431511587e-16,0.836,52.81377647058821,0.18724972989176258,53.012,51.542188235294134,1.0286041917050885,52.933,49.791529411764714,0.9907306056911848,51.13,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator7_run_13.csv
clique,30,validator8,13,86,10.576511627906978,15.090887298393172,87.75,638.9401162790698,3.286213087568774,651.53,0.3519999999999999,5.5836732622645e-17,0.352,51.844953488372106,0.28802858955223926,52.992,51.54823255813952,1.0459832376839187,52.945,50.126465116279064,1.0086748522652575,51.47,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator8_run_13.csv
clique,30,validator9,13,85,10.324823529411765,14.684056920587674,85.93,483.802588235294,4.572533202498938,499.23,0.0,0.0,0.0,51.18144705882354,0.2597740091971134,52.344,51.856364705882356,1.0229920733186693,53.245,51.896835294117665,1.0334600903098798,53.291,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator9_run_13.csv
clique,30,validator1,14,83,8.94975903614458,13.795074498857671,75.54,396.70120481927705,3.4752032393945638,400.69,0.0,0.0,0.0,56.740746987951816,0.4945495078271115,57.746,54.132963855421686,1.0179022719608222,55.629,54.83884337349399,1.0337671517075095,56.34,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator1_run_14.csv
clique,30,validator10,14,88,9.504545454545454,15.064759739136571,81.97,519.6642045454545,1.7985094221572229,523.98,0.0,0.0,0.0,55.27682954545455,0.42181867383959015,56.504,54.40934090909091,1.0464631937046203,55.811,54.410954545454544,1.0517198493839963,55.812,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator10_run_14.csv
clique,30,validator11,14,89,6.643258426966292,13.703120644523484,81.77,403.1544943820224,13.299500333337543,421.03,0.22699999999999998,2.791283225999892e-17,0.227,10.051000000000002,1.786421264639931e-15,10.051,54.47724719101124,1.050440257062148,55.858,56.02495505617977,1.089773390853184,57.448,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator11_run_14.csv
clique,30,validator12,14,90,8.07777777777778,14.295460564775492,87.68,390.7723333333333,20.412425002786463,424.23,0.0,0.0,0.0,54.85455555555557,0.5287412891116852,55.77,55.1818111111111,1.0749380948409664,56.605,54.690466666666666,1.0763419551863538,56.094,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator12_run_14.csv
clique,30,validator13,14,90,8.181000000000001,14.773247917940855,70.3,291.5348888888889,8.14309154284513,308.51,1.3910000000000002,2.2328856202480073e-16,1.391,20.102000000000004,3.572616992396812e-15,20.102,54.5814888888889,1.0547428915574104,55.939,50.43367777777779,0.9534697820819082,51.667,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator13_run_14.csv
clique,30,validator14,14,90,8.228222222222225,14.5693994059874,70.29,288.32800000000003,8.469866905285963,306.16,5.0,0.0,5.0,20.102000000000004,3.572616992396812e-15,20.102,54.52519999999999,1.0543113647934297,55.864,50.774755555555565,0.9571614437821719,52.001,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator14_run_14.csv
clique,30,validator15,14,91,8.15098901098901,13.503734138291367,68.64,293.5992307692307,9.900082517138626,310.4,4.062,0.0,4.062,20.102000000000004,3.5723964536767395e-15,20.102,54.51937362637364,1.0660828678271121,55.867,50.791582417582426,0.9974772853546764,52.054,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator15_run_14.csv
clique,30,validator16,14,93,6.6359139784946235,10.469465357031615,61.77,391.0948387096774,2.893797569954844,396.38,0.0,0.0,0.0,54.159688172043,0.5910012870304285,54.945,55.02347311827957,1.0857124348174994,56.394,54.914193548387104,1.0889783330984715,56.277,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator16_run_14.csv
clique,30,validator17,14,94,6.5609574468085095,10.288447124553292,59.66,384.4859574468086,3.715082690333997,389.1,0.004000000000000001,8.720125045065545e-19,0.004,52.58187234042552,0.6079390750820906,53.457,54.95371276595745,1.088073365078048,56.305,54.69552127659574,1.0807807385953838,56.031,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/30-mecs/docker-logs/validator17_run_14.csv
